"Plot Title: DF"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 10574880, SEN S/N: 10574880)"
1,05/16/22 02:00:00 PM,28.357
2,05/16/22 03:00:00 PM,28.456
3,05/16/22 04:00:00 PM,21.951
4,05/16/22 05:00:00 PM,20.805
5,05/16/22 06:00:00 PM,19.282
6,05/16/22 07:00:00 PM,19.948
7,05/16/22 08:00:00 PM,19.853
8,05/16/22 09:00:00 PM,18.996
9,05/16/22 10:00:00 PM,18.236
10,05/16/22 11:00:00 PM,16.903
11,05/17/22 12:00:00 AM,15.951
12,05/17/22 01:00:00 AM,15.282
13,05/17/22 02:00:00 AM,14.038
14,05/17/22 03:00:00 AM,13.269
15,05/17/22 04:00:00 AM,12.497
16,05/17/22 05:00:00 AM,12.110
17,05/17/22 06:00:00 AM,11.528
18,05/17/22 07:00:00 AM,11.528
19,05/17/22 08:00:00 AM,13.558
20,05/17/22 09:00:00 AM,18.045
21,05/17/22 10:00:00 AM,20.805
22,05/17/22 11:00:00 AM,23.100
23,05/17/22 12:00:00 PM,24.931
24,05/17/22 01:00:00 PM,25.902
25,05/17/22 02:00:00 PM,26.781
26,05/17/22 03:00:00 PM,27.370
27,05/17/22 04:00:00 PM,27.961
28,05/17/22 05:00:00 PM,27.665
29,05/17/22 06:00:00 PM,27.468
30,05/17/22 07:00:00 PM,24.448
31,05/17/22 08:00:00 PM,20.519
32,05/17/22 09:00:00 PM,18.236
33,05/17/22 10:00:00 PM,16.713
34,05/17/22 11:00:00 PM,15.855
35,05/18/22 12:00:00 AM,15.282
36,05/18/22 01:00:00 AM,14.613
37,05/18/22 02:00:00 AM,14.038
38,05/18/22 03:00:00 AM,13.654
39,05/18/22 04:00:00 AM,13.461
40,05/18/22 05:00:00 AM,12.883
41,05/18/22 06:00:00 AM,12.594
42,05/18/22 07:00:00 AM,12.883
43,05/18/22 08:00:00 AM,15.378
44,05/18/22 09:00:00 AM,18.901
45,05/18/22 10:00:00 AM,20.710
46,05/18/22 11:00:00 AM,23.004
47,05/18/22 12:00:00 PM,24.738
48,05/18/22 01:00:00 PM,26.879
49,05/18/22 02:00:00 PM,27.468
50,05/18/22 03:00:00 PM,27.665
51,05/18/22 04:00:00 PM,27.764
52,05/18/22 05:00:00 PM,27.272
53,05/18/22 06:00:00 PM,26.292
54,05/18/22 07:00:00 PM,24.835
55,05/18/22 08:00:00 PM,22.142
56,05/18/22 09:00:00 PM,20.043
57,05/18/22 10:00:00 PM,18.806
58,05/18/22 11:00:00 PM,18.236
59,05/19/22 12:00:00 AM,18.806
60,05/19/22 01:00:00 AM,19.758
61,05/19/22 02:00:00 AM,20.329
62,05/19/22 03:00:00 AM,20.138
63,05/19/22 04:00:00 AM,20.043
64,05/19/22 05:00:00 AM,19.853
65,05/19/22 06:00:00 AM,19.472
66,05/19/22 07:00:00 AM,19.187
67,05/19/22 08:00:00 AM,20.805
68,05/19/22 09:00:00 AM,22.717
