"Plot Title: PR"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 9729241, SEN S/N: 9729241)"
1,05/23/22 02:00:00 PM,26.488
2,05/23/22 03:00:00 PM,27.173
3,05/23/22 04:00:00 PM,25.319
4,05/23/22 05:00:00 PM,19.377
5,05/23/22 06:00:00 PM,20.234
6,05/23/22 07:00:00 PM,20.519
7,05/23/22 08:00:00 PM,20.424
8,05/23/22 09:00:00 PM,20.043
9,05/23/22 10:00:00 PM,19.472
10,05/23/22 11:00:00 PM,19.377
11,05/24/22 12:00:00 AM,18.996
12,05/24/22 01:00:00 AM,19.282
13,05/24/22 02:00:00 AM,19.377
14,05/24/22 03:00:00 AM,19.472
15,05/24/22 04:00:00 AM,19.853
16,05/24/22 05:00:00 AM,20.138
17,05/24/22 06:00:00 AM,20.234
18,05/24/22 07:00:00 AM,20.329
19,05/24/22 08:00:00 AM,20.805
20,05/24/22 09:00:00 AM,20.424
21,05/24/22 10:00:00 AM,21.664
22,05/24/22 11:00:00 AM,22.717
23,05/24/22 12:00:00 PM,23.677
24,05/24/22 01:00:00 PM,23.966
25,05/24/22 02:00:00 PM,24.545
26,05/24/22 03:00:00 PM,23.004
27,05/24/22 04:00:00 PM,21.760
28,05/24/22 05:00:00 PM,21.473
29,05/24/22 06:00:00 PM,18.521
30,05/24/22 07:00:00 PM,17.475
31,05/24/22 08:00:00 PM,17.475
32,05/24/22 09:00:00 PM,17.379
33,05/24/22 10:00:00 PM,17.475
34,05/24/22 11:00:00 PM,17.379
35,05/25/22 12:00:00 AM,16.618
36,05/25/22 01:00:00 AM,16.237
37,05/25/22 02:00:00 AM,16.046
38,05/25/22 03:00:00 AM,16.046
39,05/25/22 04:00:00 AM,15.951
40,05/25/22 05:00:00 AM,15.569
41,05/25/22 06:00:00 AM,15.664
42,05/25/22 07:00:00 AM,15.378
43,05/25/22 08:00:00 AM,15.282
44,05/25/22 09:00:00 AM,15.855
45,05/25/22 10:00:00 AM,16.427
46,05/25/22 11:00:00 AM,17.475
47,05/25/22 12:00:00 PM,18.236
48,05/25/22 01:00:00 PM,18.806
49,05/25/22 02:00:00 PM,19.472
50,05/25/22 03:00:00 PM,19.377
51,05/25/22 04:00:00 PM,19.187
52,05/25/22 05:00:00 PM,19.187
53,05/25/22 06:00:00 PM,18.711
54,05/25/22 07:00:00 PM,18.616
55,05/25/22 08:00:00 PM,18.426
56,05/25/22 09:00:00 PM,18.140
57,05/25/22 10:00:00 PM,17.760
58,05/25/22 11:00:00 PM,17.570
59,05/26/22 12:00:00 AM,17.570
60,05/26/22 01:00:00 AM,17.284
61,05/26/22 02:00:00 AM,16.999
62,05/26/22 03:00:00 AM,16.808
63,05/26/22 04:00:00 AM,16.713
64,05/26/22 05:00:00 AM,16.523
65,05/26/22 06:00:00 AM,16.141
66,05/26/22 07:00:00 AM,16.332
67,05/26/22 08:00:00 AM,16.713
68,05/26/22 09:00:00 AM,17.094
69,05/26/22 10:00:00 AM,17.950
70,05/26/22 11:00:00 AM,20.234
71,05/26/22 12:00:00 PM,22.333
72,05/26/22 01:00:00 PM,24.158
73,05/26/22 02:00:00 PM,25.708
74,05/26/22 03:00:00 PM,25.319
75,05/26/22 04:00:00 PM,26.000
76,05/26/22 05:00:00 PM,26.292
77,05/26/22 06:00:00 PM,25.513
78,05/26/22 07:00:00 PM,24.351
79,05/26/22 08:00:00 PM,22.812
80,05/26/22 09:00:00 PM,21.473
81,05/26/22 10:00:00 PM,21.091
82,05/26/22 11:00:00 PM,21.855
83,05/27/22 12:00:00 AM,21.855
84,05/27/22 01:00:00 AM,22.621
85,05/27/22 02:00:00 AM,22.429
86,05/27/22 03:00:00 AM,22.525
87,05/27/22 04:00:00 AM,22.621
88,05/27/22 05:00:00 AM,22.525
89,05/27/22 06:00:00 AM,22.621
90,05/27/22 07:00:00 AM,23.004
91,05/27/22 08:00:00 AM,23.388
92,05/27/22 09:00:00 AM,24.738
93,05/27/22 10:00:00 AM,23.196
94,05/27/22 11:00:00 AM,21.091
95,05/27/22 12:00:00 PM,21.951
96,05/27/22 01:00:00 PM,22.333
97,05/27/22 02:00:00 PM,23.100
98,05/27/22 03:00:00 PM,24.738
99,05/27/22 04:00:00 PM,24.255
100,05/27/22 05:00:00 PM,22.046
101,05/27/22 06:00:00 PM,20.615
102,05/27/22 07:00:00 PM,20.805
103,05/27/22 08:00:00 PM,20.710
104,05/27/22 09:00:00 PM,20.138
105,05/27/22 10:00:00 PM,20.329
106,05/27/22 11:00:00 PM,20.615
107,05/28/22 12:00:00 AM,20.615
108,05/28/22 01:00:00 AM,20.329
109,05/28/22 02:00:00 AM,20.615
110,05/28/22 03:00:00 AM,17.475
111,05/28/22 04:00:00 AM,17.189
112,05/28/22 05:00:00 AM,16.046
113,05/28/22 06:00:00 AM,15.378
114,05/28/22 07:00:00 AM,15.569
115,05/28/22 08:00:00 AM,17.760
116,05/28/22 09:00:00 AM,18.711
117,05/28/22 10:00:00 AM,19.758
118,05/28/22 11:00:00 AM,21.569
119,05/28/22 12:00:00 PM,23.388
120,05/28/22 01:00:00 PM,25.222
121,05/28/22 02:00:00 PM,26.000
122,05/28/22 03:00:00 PM,25.805
123,05/28/22 04:00:00 PM,25.028
124,05/28/22 05:00:00 PM,25.125
125,05/28/22 06:00:00 PM,24.931
126,05/28/22 07:00:00 PM,23.484
127,05/28/22 08:00:00 PM,21.664
128,05/28/22 09:00:00 PM,18.901
129,05/28/22 10:00:00 PM,17.950
130,05/28/22 11:00:00 PM,17.379
131,05/29/22 12:00:00 AM,16.903
132,05/29/22 01:00:00 AM,16.427
133,05/29/22 02:00:00 AM,16.046
134,05/29/22 03:00:00 AM,15.760
135,05/29/22 04:00:00 AM,15.664
136,05/29/22 05:00:00 AM,15.569
137,05/29/22 06:00:00 AM,15.187
138,05/29/22 07:00:00 AM,15.664
139,05/29/22 08:00:00 AM,18.045
140,05/29/22 09:00:00 AM,21.855
141,05/29/22 10:00:00 AM,24.351
142,05/29/22 11:00:00 AM,25.902
143,05/29/22 12:00:00 PM,27.075
144,05/29/22 01:00:00 PM,27.764
145,05/29/22 02:00:00 PM,27.862
146,05/29/22 03:00:00 PM,27.272
147,05/29/22 04:00:00 PM,28.258
148,05/29/22 05:00:00 PM,26.097
149,05/29/22 06:00:00 PM,27.173
150,05/29/22 07:00:00 PM,25.416
151,05/29/22 08:00:00 PM,23.388
152,05/29/22 09:00:00 PM,20.710
153,05/29/22 10:00:00 PM,19.567
154,05/29/22 11:00:00 PM,19.282
155,05/30/22 12:00:00 AM,18.616
156,05/30/22 01:00:00 AM,18.331
157,05/30/22 02:00:00 AM,18.140
158,05/30/22 03:00:00 AM,18.331
159,05/30/22 04:00:00 AM,18.996
160,05/30/22 05:00:00 AM,18.711
161,05/30/22 06:00:00 AM,18.140
162,05/30/22 07:00:00 AM,18.711
163,05/30/22 08:00:00 AM,20.710
164,05/30/22 09:00:00 AM,23.773
165,05/30/22 10:00:00 AM,25.902
166,05/30/22 11:00:00 AM,27.272
167,05/30/22 12:00:00 PM,28.853
168,05/30/22 01:00:00 PM,29.552
169,05/30/22 02:00:00 PM,30.356
170,05/30/22 03:00:00 PM,29.352
171,05/30/22 04:00:00 PM,29.352
172,05/30/22 05:00:00 PM,30.054
173,05/30/22 06:00:00 PM,27.961
174,05/30/22 07:00:00 PM,26.781
175,05/30/22 08:00:00 PM,24.351
176,05/30/22 09:00:00 PM,21.760
177,05/30/22 10:00:00 PM,20.805
178,05/30/22 11:00:00 PM,21.187
179,05/31/22 12:00:00 AM,20.710
180,05/31/22 01:00:00 AM,20.234
181,05/31/22 02:00:00 AM,20.138
182,05/31/22 03:00:00 AM,20.043
183,05/31/22 04:00:00 AM,19.472
184,05/31/22 05:00:00 AM,19.092
185,05/31/22 06:00:00 AM,19.092
186,05/31/22 07:00:00 AM,19.948
187,05/31/22 08:00:00 AM,22.046
188,05/31/22 09:00:00 AM,24.835
189,05/31/22 10:00:00 AM,26.879
190,05/31/22 11:00:00 AM,28.357
191,05/31/22 12:00:00 PM,29.953
192,05/31/22 01:00:00 PM,30.760
193,05/31/22 02:00:00 PM,31.472
194,05/31/22 03:00:00 PM,32.086
195,05/31/22 04:00:00 PM,31.166
196,05/31/22 05:00:00 PM,30.054
197,05/31/22 06:00:00 PM,30.154
198,05/31/22 07:00:00 PM,28.555
199,05/31/22 08:00:00 PM,26.488
200,05/31/22 09:00:00 PM,23.100
201,05/31/22 10:00:00 PM,21.664
202,05/31/22 11:00:00 PM,20.805
203,06/01/22 12:00:00 AM,20.138
204,06/01/22 01:00:00 AM,20.043
205,06/01/22 02:00:00 AM,20.424
206,06/01/22 03:00:00 AM,20.519
207,06/01/22 04:00:00 AM,19.282
208,06/01/22 05:00:00 AM,18.806
209,06/01/22 06:00:00 AM,18.711
210,06/01/22 07:00:00 AM,19.092
211,06/01/22 08:00:00 AM,21.473
212,06/01/22 09:00:00 AM,25.416
213,06/01/22 10:00:00 AM,27.567
214,06/01/22 11:00:00 AM,28.953
215,06/01/22 12:00:00 PM,28.853
216,06/01/22 01:00:00 PM,31.268
217,06/01/22 02:00:00 PM,31.676
218,06/01/22 03:00:00 PM,32.086
219,06/01/22 04:00:00 PM,32.394
220,06/01/22 05:00:00 PM,30.760
221,06/01/22 06:00:00 PM,29.452
222,06/01/22 07:00:00 PM,27.862
223,06/01/22 08:00:00 PM,26.390
224,06/01/22 09:00:00 PM,23.966
225,06/01/22 10:00:00 PM,23.004
226,06/01/22 11:00:00 PM,22.238
227,06/02/22 12:00:00 AM,21.760
228,06/02/22 01:00:00 AM,21.569
229,06/02/22 02:00:00 AM,21.473
230,06/02/22 03:00:00 AM,21.378
231,06/02/22 04:00:00 AM,21.282
232,06/02/22 05:00:00 AM,20.901
233,06/02/22 06:00:00 AM,21.091
234,06/02/22 07:00:00 AM,21.664
235,06/02/22 08:00:00 AM,23.484
236,06/02/22 09:00:00 AM,25.125
237,06/02/22 10:00:00 AM,28.159
238,06/02/22 11:00:00 AM,29.853
239,06/02/22 12:00:00 PM,31.268
240,06/02/22 01:00:00 PM,32.188
241,06/02/22 02:00:00 PM,33.014
242,06/02/22 03:00:00 PM,33.118
243,06/02/22 04:00:00 PM,32.600
244,06/02/22 05:00:00 PM,31.472
245,06/02/22 06:00:00 PM,29.252
246,06/02/22 07:00:00 PM,27.961
247,06/02/22 08:00:00 PM,25.610
248,06/02/22 09:00:00 PM,23.388
249,06/02/22 10:00:00 PM,25.902
250,06/02/22 11:00:00 PM,25.902
251,06/03/22 12:00:00 AM,24.351
252,06/03/22 01:00:00 AM,22.525
253,06/03/22 02:00:00 AM,21.855
254,06/03/22 03:00:00 AM,21.187
255,06/03/22 04:00:00 AM,21.760
256,06/03/22 05:00:00 AM,20.234
257,06/03/22 06:00:00 AM,20.615
258,06/03/22 07:00:00 AM,21.187
259,06/03/22 08:00:00 AM,22.908
260,06/03/22 09:00:00 AM,23.773
261,06/03/22 10:00:00 AM,25.416
262,06/03/22 11:00:00 AM,26.292
263,06/03/22 12:00:00 PM,26.292
264,06/03/22 01:00:00 PM,25.416
265,06/03/22 02:00:00 PM,26.781
266,06/03/22 03:00:00 PM,27.370
267,06/03/22 04:00:00 PM,27.961
268,06/03/22 05:00:00 PM,27.567
269,06/03/22 06:00:00 PM,26.488
270,06/03/22 07:00:00 PM,24.835
271,06/03/22 08:00:00 PM,23.773
272,06/03/22 09:00:00 PM,23.100
273,06/03/22 10:00:00 PM,22.046
274,06/03/22 11:00:00 PM,20.519
275,06/04/22 12:00:00 AM,19.187
276,06/04/22 01:00:00 AM,19.187
277,06/04/22 02:00:00 AM,18.806
278,06/04/22 03:00:00 AM,18.426
279,06/04/22 04:00:00 AM,17.189
280,06/04/22 05:00:00 AM,16.427
281,06/04/22 06:00:00 AM,16.141
282,06/04/22 07:00:00 AM,17.665
283,06/04/22 08:00:00 AM,18.901
284,06/04/22 09:00:00 AM,20.519
285,06/04/22 10:00:00 AM,23.773
286,06/04/22 11:00:00 AM,25.513
287,06/04/22 12:00:00 PM,26.781
288,06/04/22 01:00:00 PM,27.370
289,06/04/22 02:00:00 PM,26.977
290,06/04/22 03:00:00 PM,27.567
291,06/04/22 04:00:00 PM,27.567
292,06/04/22 05:00:00 PM,27.567
293,06/04/22 06:00:00 PM,26.683
294,06/04/22 07:00:00 PM,24.931
295,06/04/22 08:00:00 PM,23.581
296,06/04/22 09:00:00 PM,19.187
297,06/04/22 10:00:00 PM,17.570
298,06/04/22 11:00:00 PM,17.570
299,06/05/22 12:00:00 AM,16.999
300,06/05/22 01:00:00 AM,16.427
301,06/05/22 02:00:00 AM,15.569
302,06/05/22 03:00:00 AM,14.804
