siteID,Name,devo_open,devo_low,devo_med,devo_high,forest_decid,forest_everg,forest_mix
259,Harry and Jane P,0.05479059093516925,0.03384968445209409,0.01721170395869191,5.737234652897303e-4,0.28657487091222034,0.043029259896729774,0.23981640849110727
260,Bernheim,0.020320549513451632,0.006296508299942759,5.724098454493417e-4,2.8620492272467084e-4,0.8526044647967945,0.017172295363480253,0.08672009158557527
261,Bernheim Forest,0.010601719197707736,0.002292263610315186,8.595988538681948e-4,0,0.8406876790830946,0.01805157593123209,0.040401146131805156
262,Backyard1,0.19741750358680057,0.22266857962697273,0.2436154949784792,0.026685796269727405,0.10416068866571018,0.0028694404591104736,0.023529411764705882
263,BISP Camp Store,0.049241339822502145,0.010306326939593472,8.588605782994561e-4,0,0.00858860578299456,0.0996278270827369,0.07386200973375322
264,Center Hill Preserve (MA),0.04191788687912719,0.05512489233419466,0.028423772609819122,0.002871088142405972,0.047660063163939136,0.05914441573356302,0.2044214757393052
265,BISP Creek Landing Road,0.05305420131918555,0.009176942930886148,8.603383997705764e-4,0,0.008316604531115572,0.11958703756811012,0.07714367651276169
266,BISP Watch House Trail,0.04417670682730924,0.009179575444635685,8.605851979345956e-4,0,0.008605851979345954,0.09236947791164658,0.05593803786574871
267,"Belle Isle State Park, Lancaster, VA",0.04756446991404011,0.007736389684813753,8.595988538681948e-4,0,0.008595988538681949,0.09799426934097422,0.0507163323782235
268,BHRC - Pan Hollow,0.03435442313197824,0.0028628685943315204,2.86286859433152e-4,0,0.8345261952476382,0,2.86286859433152e-4
269,BHRC - Hemlock Draw,0.015190599025508742,0.0014330753797649756,0,0,0.7592433361994841,0.0017196904557179708,0.03353396388650043
270,Utah's Hogle Zoo,0.268515870746354,0.22104661138118387,0.19416642836717185,0.04575350300257364,0.02030311695739205,5.719187875321705e-4,0
271,"Riverbend Park - Catawba County, NC",0.018067106395182105,0.025810151993117293,0.008603383997705764,0.0011471178663607685,0.189561227416117,0.3031258961858331,0.18411241755090335
272,ABQ BioPark Botanical Garden,0.156312625250501,0.20956198110506727,0.19524763813340967,0.0638419696535929,0,0,0
273,Trinity College Caterpillar Count,0,0,0,0,0,0,0
