siteID,Name,devo_open,devo_low,devo_med,devo_high,forest_decid,forest_everg,forest_mix
82,Mataniuck State Park,0.21469575200918484,0.13203214695752008,0.04936854190585534,0.001148105625717566,0.4626865671641791,0,0.04707233065442021
83,Environmental Sciences Magnet School,0.11428571428571428,0.22628571428571428,0.5165714285714286,0.12457142857142857,0.005714285714285714,0,0
87,Bio group 30-31,0.15862068965517243,0.12643678160919541,0.3448275862068966,0.2103448275862069,0.10229885057471265,0,0.034482758620689655
88,Zoo Knoxville,0.1415525114155251,0.2226027397260274,0.3447488584474886,0.182648401826484,0.09703196347031963,0,0.007990867579908675
89,Ijams Nature Center,0.0574052812858783,0.02525832376578645,0.012629161882893225,0.008036739380022962,0.5086107921928817,0,0.0642939150401837
91,The New York Botanical Garden,0.2027491408934708,0.1970217640320733,0.13172966781214204,0.044673539518900345,0.32760595647193586,0.011454753722794959,0.06872852233676977
90,Pritchard Park (Chapel Hill Public Library),0.45308924485125857,0.13157894736842105,0.17391304347826086,0.02402745995423341,0.09839816933638444,0.02402745995423341,0.09496567505720824
78,NC Botanical Garden,0.33867276887871856,0.13958810068649885,0.09038901601830664,0.013729977116704805,0.2574370709382151,0.032036613272311214,0.11327231121281464
77,Prairie Ridge Ecostation,0.152,0.18857142857142858,0.22514285714285714,0.14285714285714285,0.026285714285714287,0.019428571428571427,0.019428571428571427
40,Red Top Mountain State Park,0.06436781609195402,0.006896551724137931,0.006896551724137931,0,0.27816091954022987,0.3793103448275862,0.11264367816091954
44,Riverside-Corona Resource Conservation District Land Use Learning Center,0.15668202764976957,0.43202764976958524,0.16705069124423963,0.01728110599078341,0,0,0
45,Central Park,0.03559127439724455,0.16532721010332951,0.45120551090700345,0.3455797933409874,0,0,0
46,Fresh Pond Reservation,0.02745995423340961,0.07894736842105263,0.2929061784897025,0.20823798627002288,0.017162471395881007,0.03775743707093822,0
47,Calvin College Ecosystem Preserve,0.10562571756601608,0.16303099885189437,0.32261768082663606,0.14580941446613088,0.20091848450057406,0,0
48,Irrigation ditch transect.,0.08123569794050343,0.07665903890160183,0.019450800915331808,0,0,0,0
49,Beus Pond,0.09205983889528194,0.44533947065592633,0.2243958573072497,0.03222094361334868,0,0.011507479861910242,0
50,Linda Loring Nature Foundation,0.012585812356979404,0.05377574370709382,0.013729977116704805,0.0011441647597254005,0.05835240274599542,0.006864988558352402,0.03318077803203661
51,Acadia NP - Sundew,0.0045662100456621,0.017123287671232876,0.04908675799086758,0.02511415525114155,0,0.3219178082191781,0
52,Acadia NP - Alder,0.027522935779816515,0.016055045871559634,0.016055045871559634,0.0011467889908256881,0.040137614678899085,0.6100917431192661,0.12729357798165136
53,Crawford Park District,0.04243119266055046,0.08371559633027523,0.028669724770642203,0.0011467889908256881,0.24655963302752293,0.008027522935779817,0.09174311926605505
54,Kalamazoo Nature Center,0.013761467889908258,0.010321100917431193,0.01261467889908257,0.0011467889908256881,0.7305045871559633,0,0.006880733944954129
56,Stage Nature Center,0.20527522935779816,0.3795871559633027,0.11238532110091744,0,0.2121559633027523,0,0.006880733944954129
57,Piedmont Wildlife Center,0.18213058419243985,0.12600229095074456,0.2016036655211913,0.09278350515463918,0.07216494845360824,0.1420389461626575,0.041237113402061855
59,Jordan Lake SRA,0.08123569794050343,0.017162471395881007,0.009153318077803204,0,0.014874141876430207,0.700228832951945,0.13043478260869565
60,UNC Chapel Hill Campus,0.13386727688787187,0.20709382151029748,0.4279176201372998,0.2139588100686499,0.004576659038901602,0,0.004576659038901602
61,Pfeiffer University,0.05148741418764302,0.011441647597254004,0.016018306636155607,0.0011441647597254005,0.40503432494279173,0.028604118993135013,0.02517162471395881
63,Cradle Heritage Site,0.043528064146620846,0.001145475372279496,0.001145475372279496,0,0.15807560137457044,0.037800687285223365,0.6815578465063001
92,Schumacher Farm Park,0.03103448275862069,0.17586206896551723,0.12183908045977011,0.054022988505747126,0,0,0
65,"College of Charleston Plantation, Hollywood SC",0.03211009174311927,0,0,0,0,0.43922018348623854,0.006880733944954129
66,CawCaw Interpretive Center,0.03436426116838488,0.050400916380297825,0.003436426116838488,0,0,0.2508591065292096,0
67,East Carolina University,0.140893470790378,0.2520045819014891,0.3722794959908362,0.19129438717067582,0,0,0
68,NC State University,0.1462857142857143,0.22857142857142856,0.4765714285714286,0.14742857142857144,0.001142857142857143,0,0
69,Forest Meadow (TNCA),0.16914285714285715,0.048,0.032,0.001142857142857143,0.43885714285714283,0.030857142857142857,0.2102857142857143
70,Plants of Promise Garden (TNCA),0.14891179839633448,0.03436426116838488,0.030927835051546393,0.002290950744558992,0.4009163802978236,0.045819014891179836,0.281786941580756
71,Azalea Repository (TNCA),0.09839816933638444,0.011441647597254004,0.009153318077803204,0.0011441647597254005,0.5846681922196796,0.005720823798627002,0.2608695652173913
72,Stream Garden (TNCA),0.1660939289805269,0.043528064146620846,0.030927835051546393,0.002290950744558992,0.413516609392898,0.058419243986254296,0.2268041237113402
73,Great Smoky Mountains Institute at Tremont,0.07241379310344828,0.0011494252873563218,0.0011494252873563218,0,0.2747126436781609,0.08620689655172414,0.5643678160919541
74,Wild Spirit Education,0.046964490263459335,0.002290950744558992,0.002290950744558992,0,0.2531500572737686,0.019473081328751432,0.13172966781214204
75,"Graham Middle School, Graham, NC",0.22654462242562928,0.3718535469107552,0.2116704805491991,0.11670480549199085,0.005720823798627002,0.002288329519450801,0.016018306636155607
76,Georgetown,0.09310344827586207,0.267816091954023,0.2896551724137931,0.1310344827586207,0.1850574712643678,0,0.014942528735632184
108,Piney Knoll Conservation Area,0.034324942791762014,0.043478260869565216,0.08237986270022883,0.04004576659038902,0.12700228832951946,0.06292906178489703,0.37414187643020597
109,The Montessori School,0.15269804822043628,0.2927669345579793,0.29850746268656714,0.11366245694603903,0.1148105625717566,0,0.016073478760045924
111,Pathfinder Ranch,0.0776255707762557,0,0,0,0,0.3584474885844749,0
112,NC Museum of Life and Science,0.33142201834862384,0.17775229357798164,0.12155963302752294,0.026376146788990827,0.03669724770642202,0.15022935779816513,0.12729357798165136
113,BBS 27-041-11,0.054982817869415807,0.001145475372279496,0,0,0.4856815578465063,0.027491408934707903,0.4306987399770905
114,BBS 27-041-32,0.07586206896551724,0,0,0,0.835632183908046,0,0.08850574712643679
115,BBS 63-022-05,0.08247422680412371,0,0,0,0.2222222222222222,0.09851088201603665,0.5967926689576174
116,BBS 63-031-05,0.05625717566016074,0.001148105625717566,0,0,0.16417910447761194,0.011481056257175661,0.711825487944891
117,BBS 63-031-17,0.12027491408934708,0.010309278350515464,0.002290950744558992,0,0.43986254295532645,0.027491408934707903,0.38946162657502864
118,BBS 63-906-15,0.13432835820895522,0,0,0,0.4305396096440873,0,0.4351320321469575
119,BBS 63-906-27,0.07586206896551724,0,0,0,0.5264367816091954,0.03793103448275862,0.35977011494252875
120,BBS 63-906-44,0.06963470319634703,0,0,0,0.9029680365296804,0,0.0273972602739726
121,BBS 63-909-09,0.06544202066590127,0,0,0,0.2904707233065442,0.15729047072330654,0.48679678530424797
122,BBS 63-909-44,0.07208237986270023,0,0,0,0.36613272311212813,0.07437070938215103,0.4805491990846682
123,BBS 63-910-06,0.10628571428571429,0.006857142857142857,0.002285714285714286,0,0.088,0.044571428571428574,0.7497142857142857
124,BBS 63-910-28,0.05148741418764302,0.0011441647597254005,0,0,0.2906178489702517,0,0.61441647597254
125,BBS 63-911-08,0.12356979405034325,0.0011441647597254005,0,0,0.4267734553775744,0,0.425629290617849
126,BBS 63-911-38,0.10297482837528604,0,0,0,0.7196796338672768,0.013729977116704805,0.16361556064073227
127,BBS 82-042-06,0.056128293241695305,0.001145475372279496,0,0,0.44100801832760594,0,0.5017182130584192
128,BBS 82-042-19,0.06436781609195402,0.0034482758620689655,0,0,0.08275862068965517,0.017241379310344827,0.832183908045977
129,BBS 82-042-40,0.08476517754868271,0.0057273768613974796,0,0,0.6380297823596792,0.009163802978235968,0.21534936998854526
130,BBS 82-902-43,0.057208237986270026,0,0,0,0.41418764302059496,0.009153318077803204,0.5194508009153318
131,BBS 82-903-39,0,0,0,0,0.6590389016018307,0,0.34096109839816935
132,BBS 82-903-44,0,0,0,0,0.6860730593607306,0,0.3139269406392694
133,BBS 88-900-09,0.05148741418764302,0,0,0,0.45308924485125857,0.06064073226544622,0.43478260869565216
134,BBS 88-900-29,0.0896551724137931,0,0,0,0.7298850574712644,0.020689655172413793,0.14367816091954022
135,BBS 88-902-23,0.14220183486238533,0,0,0,0.44380733944954126,0.0045871559633027525,0.40940366972477066
136,BBS 88-902-36,0.052752293577981654,0.008027522935779817,0,0,0.15252293577981652,0.18807339449541285,0.573394495412844
137,BBS 88-905-17,0.04707233065442021,0.0057405281285878304,0.003444316877152698,0,0.7164179104477612,0,0.22732491389207807
138,BBS 88-905-38,0.040229885057471264,0.005747126436781609,0.0011494252873563218,0,0.8436781609195402,0,0.10114942528735632
139,BBS 88-907-21,0.072,0,0,0,0.928,0,0
140,BBS 88-907-45,0.07454128440366972,0,0,0,0.9231651376146789,0,0
141,BBS 88-920-25,0.052571428571428575,0.001142857142857143,0,0,0.7497142857142857,0,0.1657142857142857
142,BBS 88-920-36,0.05389908256880734,0,0,0,0.9025229357798165,0,0.04357798165137615
143,BBS 88-921-12,0.05034324942791762,0,0,0,0.7620137299771167,0.08581235697940504,0.09382151029748284
144,BBS 88-921-30,0.05057471264367816,0.0011494252873563218,0,0,0.9160919540229885,0,0.02528735632183908
145,BBS 88-922-17,0.09954233409610984,0,0,0,0.897025171624714,0,0.003432494279176201
146,BBS 88-922-42,0.04252873563218391,0.0022988505747126436,0.0011494252873563218,0,0.9,0,0.02413793103448276
147,BBS 88-923-05,0.061855670103092786,0,0,0,0.9129438717067583,0,0.025200458190148912
148,BBS 88-923-46,0.07894736842105263,0.002288329519450801,0,0,0.897025171624714,0,0.021739130434782608
149,Chattahoochee Nature Center,0.23367697594501718,0.21993127147766323,0.054982817869415807,0,0.10652920962199312,0.10767468499427263,0.06414662084765177
150,Dunwoody Nature Center,0.3702857142857143,0.25257142857142856,0.06628571428571428,0.019428571428571427,0.09371428571428571,0.09828571428571428,0.06514285714285714
151,Blue Heron Nature Preserve,0.35091743119266056,0.19839449541284404,0.2018348623853211,0.03669724770642202,0.05504587155963303,0.04243119266055046,0.10321100917431193
154,NC Aquarium at Fort Fisher,0.003444316877152698,0.016073478760045924,0.016073478760045924,0.010332950631458095,0,0,0
152,Austin Nature & Science Center,0.16933638443935928,0.13958810068649885,0.13958810068649885,0.05377574370709382,0.0011441647597254005,0.2322654462242563,0.038901601830663615
153,Blackstone River State Park,0.12183908045977011,0.13448275862068965,0.2574712643678161,0.13218390804597702,0.2908045977011494,0,0
158,Columbus Botanical Garden,0.11954022988505747,0.6149425287356322,0.12873563218390804,0.011494252873563218,0.0011494252873563218,0.06091954022988506,0.017241379310344827
159,H.J. Andrews Experimental Forest,0,0,0,0,0,1,0
160,Discovery Center at Murfree Spring,0.11225658648339061,0.4238258877434135,0.3459335624284078,0.10538373424971363,0.0057273768613974796,0,0
190,Cathy Lawn,0.0365296803652968,0.08561643835616438,0.2910958904109589,0.58675799086758,0,0,0
162,Riverbend Park,0.05491990846681922,0.0011441647597254005,0,0,0.43363844393592677,0,0.0011441647597254005
163,Caledon State Park,0.06758304696449026,0,0,0,0.5337915234822451,0,0.35624284077892326
164,Backyard,0.3931034482758621,0.5126436781609195,0.07816091954022988,0.016091954022988506,0,0,0
165,Litzsinger Road Ecology Center Woodland Site B,0.39080459770114945,0.5114942528735632,0.08045977011494253,0.017241379310344827,0,0,0
166,Oregon Ridge Nature Center,0,0,0,0,0.9266895761741123,0,0
168,Cuyamaca Outdoor School,0.10068649885583524,0.008009153318077803,0.002288329519450801,0,0,0,0.0011441647597254005
167,Seven Islands State Birding Park,0.05821917808219178,0.010273972602739725,0.001141552511415525,0,0.21575342465753425,0,0.001141552511415525
169,Fernbank Museum,0.3711340206185567,0.041237113402061855,0.042382588774341354,0.003436426116838488,0.3207331042382589,0.10652920962199312,0.10882016036655212
170,Litzsinger Road Ecology Center Woodland Site A,0.4634703196347032,0.5125570776255708,0.019406392694063926,0.0045662100456621,0,0,0
171,Riverbanks,0.11123853211009174,0.17545871559633028,0.16972477064220184,0.10779816513761468,0.0022935779816513763,0.03555045871559633,0.20642201834862386
172,Marin Municipal Water District,0.05714285714285714,0.001142857142857143,0,0,0.25485714285714284,0.21257142857142858,0.2582857142857143
173,Lakeside Lab,0.04133180252583238,0.04707233065442021,0.003444316877152698,0,0,0,0.19517795637198623
174,Forest Park Camden NY,0.15296803652968036,0.05365296803652968,0.028538812785388126,0.00228310502283105,0.16552511415525115,0.23858447488584475,0
175,Schuylkill Center,0.1134020618556701,0.0057273768613974796,0.001145475372279496,0,0.8694158075601375,0.001145475372279496,0.0057273768613974796
176,Coweeta - BB,0.05377574370709382,0,0,0,0.665903890160183,0,0.2734553775743707
177,Coweeta - BS,0,0,0,0,0.5131729667812142,0,0.47308132875143183
178,Coweeta - RK,0,0,0,0,0.7731958762886598,0,0.18213058419243985
179,Fernbank Forest,0.3165137614678899,0.047018348623853214,0.03096330275229358,0.0045871559633027525,0.3738532110091743,0.09288990825688073,0.13188073394495411
181,Crossways Survey,0.2646048109965636,0.18671248568155785,0.049255441008018326,0.0057273768613974796,0.15922107674684993,0,0.006872852233676976
182,Appalachian State University,0.3157290470723307,0.18714121699196326,0.3559127439724455,0.11940298507462686,0.014925373134328358,0,0.006888633754305396
183,Camp Woods Survey,0.3052995391705069,0.03341013824884793,0.001152073732718894,0,0.31797235023041476,0,0.12211981566820276
184,University of Pittsburgh,0.04462242562929062,0.06979405034324943,0.30320366132723114,0.5823798627002288,0,0,0
185,UNCW,0.16247139588100687,0.2631578947368421,0.34324942791762014,0.11556064073226545,0,0.05263157894736842,0
186,Imago,0.42365097588978184,0.29506314580941445,0.15958668197474168,0.004592422502870264,0.05970149253731343,0.002296211251435132,0.05281285878300804
187,Lake Superior Zoo,0.143184421534937,0.15922107674684993,0.21305841924398625,0.044673539518900345,0.3172966781214204,0.03436426116838488,0.06414662084765177
188,Scott's Run Nature Preserve,0.04919908466819222,0.04805491990846682,0.02631578947368421,0.014874141876430207,0.8592677345537757,0,0.002288329519450801
189,Potter Park Zoo,0.1970217640320733,0.35738831615120276,0.13516609392898052,0.008018327605956471,0.006872852233676976,0,0
191,EwA at Habitat,0.1735159817351598,0.24429223744292236,0.1449771689497717,0.026255707762557076,0.158675799086758,0.04680365296803653,0.14726027397260275
192,EwA at Fresh Pond,0.0182648401826484,0.02054794520547945,0.09817351598173515,0.3858447488584475,0.07534246575342465,0.010273972602739725,0.005707762557077625
193,EwA at the Fells,0.05835240274599542,0.12929061784897025,0.11556064073226545,0.005720823798627002,0.16819221967963388,0.2402745995423341,0.2574370709382151
194,"Merrimac Farms, Nokesville, VA",0.05154639175257732,0.001145475372279496,0.001145475372279496,0,0.06987399770904926,0.09049255441008018,0.18671248568155785
195,Saint Louis Zoo Historic Valley,0.07462686567164178,0.33983926521239954,0.3249138920780712,0.182548794489093,0.022962112514351322,0,0.004592422502870264
196,EwA at the Growing Center,0,0.001145475372279496,0.20504009163802978,0.7938144329896907,0,0,0
197,Triangle Land Conservancy,0.12082853855005754,0.005753739930955121,0,0,0.5477560414269275,0.009205983889528193,0.189873417721519
198,Forest Meadow,0.14006888633754305,0.03559127439724455,0.030998851894374284,0.002296211251435132,0.4397244546498278,0.014925373134328358,0.2835820895522388
199,Virginia Zoo,0.2725199543899658,0.2805017103762828,0.2120866590649943,0.02508551881413911,0,0,0
200,Utah's Hogle Zoo,0.25487944890929964,0.2158438576349024,0.21239954075774972,0.08151549942594719,0,0,0
201,Big Branch,0.060571428571428575,0,0,0,0.7691428571428571,0.011428571428571429,0.064
202,VaZooVol_TheresaP,0.2826086956521739,0.26887871853546913,0.17276887871853547,0.02517162471395881,0,0,0
203,88-956651-30,0.09288990825688073,0.03555045871559633,0.125,0.040137614678899085,0.4713302752293578,0.0022935779816513763,0.05389908256880734
204,Halley STEAM Reston Site,0.3211009174311927,0.36009174311926606,0.0481651376146789,0.0011467889908256881,0.19724770642201836,0,0.03555045871559633
206,Roger Judson Home,0.2826086956521739,0.08466819221967964,0.02517162471395881,0.002288329519450801,0.19908466819221968,0,0.09267734553775744
207,Woodland Edge Hill,0.10526315789473684,0.03775743707093822,0.012585812356979404,0,0.39244851258581237,0,0.013729977116704805
208,"Moyer Sports Complex, Salem VA.",0.13218390804597702,0.16436781609195403,0.03218390804597701,0.0034482758620689655,0.2747126436781609,0,0.04252873563218391
211,Lake Elkhorn Trail,0.21052631578947367,0.3707093821510298,0.11556064073226545,0.016018306636155607,0.12242562929061784,0,0.0011441647597254005
209,Halley Elementary South,0.3321878579610538,0.290950744558992,0.08476517754868271,0.010309278350515464,0.17869415807560138,0.004581901489117984,0.06071019473081329
210,Woodland Edge Ravine,0.10550458715596331,0.03784403669724771,0.01261467889908257,0,0.37844036697247707,0,0.013761467889908258
213,Occoquan Forest,0.23793103448275862,0.047126436781609195,0.0011494252873563218,0,0.3839080459770115,0,0.05057471264367816
214,Inglewood area,0.25832376578645233,0.23421354764638347,0.3340987370838117,0.1182548794489093,0.024110218140068886,0.011481056257175661,0.004592422502870264
215,Putnam Marsh Extension,0.034324942791762014,0.06636155606407322,0.03775743707093822,0,0.13729977116704806,0,0.008009153318077803
216,Lillian Anderson Arboretum Fern Oak Site,0.03546910755148741,0.02288329519450801,0.04462242562929062,0,0.4816933638443936,0.08352402745995423,0.11212814645308924
217,16 Old Paris Mtn,0.2508591065292096,0.27033218785796104,0.2600229095074456,0.1981672394043528,0.011454753722794959,0,0.009163802978235968
218,White Pond Yard,0.08486238532110092,0.1628440366972477,0.13761467889908258,0.020642201834862386,0.12270642201834862,0.033256880733944956,0.14678899082568808
219,Becca's Beautiful Yard,0.36969001148105624,0.6027554535017221,0.027554535017221583,0,0,0,0
220,Liberty Fox Backyard,0.12600229095074456,0.010309278350515464,0.001145475372279496,0,0.4639175257731959,0,0.06987399770904926
221,Honeybee House,0.48911798396334477,0.09163802978235967,0.01718213058419244,0,0.2588774341351661,0.0057273768613974796,0.07216494845360824
222,2 Henry Circle,0.44788087056128295,0.0882016036655212,0.024054982817869417,0.001145475372279496,0.43184421534937,0,0
223,Burgundy Center,0.026376146788990827,0.0011467889908256881,0,0,0.8944954128440367,0.0022935779816513763,0
224,Jordan Community Garden,0.16036655211912945,0.33791523482245134,0.2829324169530355,0.21878579610538373,0,0,0
226,Somerville Street Trees,0,0.001145475372279496,0.2313860252004582,0.7674684994272624,0,0,0
227,Bluegrass Elementary Area Caterpillars Count,0.38443935926773454,0.39702517162471396,0.16590389016018306,0.017162471395881007,0.029748283752860413,0,0.005720823798627002
228,Schoodic,0.010297482837528604,0.03318077803203661,0.09382151029748284,0.06521739130434782,0,0.39473684210526316,0
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,0.0759493670886076,0.00805523590333717,0.0011507479861910242,0,0.6593785960874569,0,0.01380897583429229
230,BHRC Pine Hollow,0,0,0,0,0.7116704805491991,0.014874141876430207,0.2379862700228833
231,BHRC Happy Hill,0,0,0,0,0.9942594718714122,0,0.001148105625717566
232,Discovery Park Grounds,0.05517241379310345,0.17126436781609194,0.16666666666666666,0.02413793103448276,0,0,0
233,Botany Bay Heritage Preserve,0,0,0,0,0,0.6551724137931034,0
234,Bernheim Arboretum &amp; Research Forest,0.09496567505720824,0.06407322654462243,0.030892448512585814,0.004576659038901602,0.2482837528604119,0.03318077803203661,0.18993135011441648
236,Souther WV caterpillar watch,0.12814645308924486,0.06064073226544622,0.04004576659038902,0,0.2757437070938215,0.3890160183066362,0.05377574370709382
237,"Gardens Park, Las Vegas, NV",0.021739130434782608,0.08009153318077804,0.6270022883295194,0.2700228832951945,0,0,0
238,Dale Hollow Lake State Resort Park,0.009184845005740528,0.012629161882893225,0.009184845005740528,0,0.6463834672789897,0,0.0505166475315729
239,Birmingham Zoo AL,0.19632606199770378,0.28243398392652125,0.2675086107921929,0.02870264064293915,0.06659012629161883,0.03214695752009185,0.06888633754305395
240,Chepiwanoxet,0.04004576659038902,0.09153318077803203,0.20022883295194507,0.021739130434782608,0.02288329519450801,0,0.011441647597254004
241,Scar,0.184,0.4217142857142857,0.20114285714285715,0.014857142857142857,0.16457142857142856,0,0.008
242,RBP TRAINING SITE,0.1471264367816092,0.009195402298850575,0.0034482758620689655,0.0011494252873563218,0.7183908045977011,0,0.06206896551724138
243,East Blake Lane Park,0.1559633027522936,0.2591743119266055,0.2855504587155963,0.11353211009174312,0.1158256880733945,0,0.028669724770642203
244,Saginaw Children's Zoo,0.21076746849942726,0.2588774341351661,0.24971363115693013,0.1420389461626575,0.052691867124856816,0,0
245,Squam Lakes Association,0.13761467889908258,0.045871559633027525,0.014908256880733946,0.0011467889908256881,0.06995412844036697,0.1158256880733945,0.3291284403669725
246,Halyburton Park,0.13013698630136986,0.3949771689497717,0.2876712328767123,0.012557077625570776,0,0.05251141552511415,0
247,PAMS TREES,0.1573546180159635,0.29076396807297605,0.1733181299885975,0.020524515393386546,0.004561003420752566,0.07297605473204105,0.01710376282782212
248,Riverbanks Zoo,0.11784897025171624,0.15446224256292906,0.14530892448512586,0.06178489702517163,0.002288329519450801,0.04462242562929062,0.2334096109839817
249,Highlands Biological Station,0.3928980526918671,0.12371134020618557,0.044673539518900345,0.003436426116838488,0.08132875143184422,0.001145475372279496,0.33906071019473083
250,Ridge Lodge 1,0.17276887871853547,0.41647597254004576,0.13501144164759726,0.021739130434782608,0.09153318077803203,0.04691075514874142,0.10411899313501144
251,Cowee MAPS Site,0.15269804822043628,0.011481056257175661,0.002296211251435132,0.001148105625717566,0.3168771526980482,0.03788748564867968,0.13203214695752008
252,Kituah MAPS Site,0.02745995423340961,0.04004576659038902,0.016018306636155607,0.002288329519450801,0.03775743707093822,0,0.02288329519450801
253,Big Bald Banding Station,0.0768348623853211,0,0,0,0.7190366972477065,0,0.0045871559633027525
254,Site 1,0.18514285714285714,0.3142857142857143,0.23542857142857143,0.09714285714285714,0.12228571428571429,0,0.013714285714285714
255,EwA at Horn Pond,0.04931192660550459,0.08371559633027523,0.16169724770642202,0.13302752293577982,0.47591743119266056,0.0022935779816513763,0.016055045871559634
256,Broyhill Park,0.27011494252873564,0.45517241379310347,0.15862068965517243,0.035632183908045977,0.05517241379310345,0,0.005747126436781609
257,Merrimac Farm,0.019562715765247412,0.0023014959723820483,0.0023014959723820483,0,0.05408515535097814,0.11622554660529344,0.17376294591484465
259,Harry and Jane P,0.043478260869565216,0.05148741418764302,0.029748283752860413,0.002288329519450801,0.33867276887871856,0.06064073226544622,0.2711670480549199
260,Bernheim,0.026345933562428408,0.008018327605956471,0,0,0.7995418098510882,0.003436426116838488,0.1134020618556701
261,Bernheim Forest,0,0,0,0,0.9094036697247706,0.04243119266055046,0.04472477064220184
262,Backyard1,0.18949771689497716,0.2796803652968037,0.365296803652968,0.0365296803652968,0.07191780821917808,0,0.0136986301369863
263,BISP Camp Store,0.09059633027522936,0.013761467889908258,0,0,0.021788990825688075,0.14220183486238533,0.027522935779816515
264,Center Hill Preserve (MA),0.04337899543378995,0.0365296803652968,0.0136986301369863,0.001141552511415525,0.08105022831050228,0.026255707762557076,0.3515981735159817
265,BISP Creek Landing Road,0.07912844036697247,0.011467889908256881,0,0,0.016055045871559634,0.1651376146788991,0.04128440366972477
266,BISP Watch House Trail,0.088,0.014857142857142857,0.002285714285714286,0,0.018285714285714287,0.1417142857142857,0.036571428571428574
267,"Belle Isle State Park, Lancaster, VA",0.07648401826484018,0.014840182648401826,0,0,0.005707762557077625,0.14383561643835616,0.021689497716894976
268,BHRC - Pan Hollow,0.034324942791762014,0,0,0,0.9405034324942791,0,0
269,BHRC - Hemlock Draw,0,0,0,0,0.9632606199770379,0.004592422502870264,0.03214695752009185
270,Utah's Hogle Zoo,0.336,0.25485714285714284,0.20685714285714285,0.08342857142857144,0,0,0
271,"Riverbend Park - Catawba County, NC",0,0,0,0,0.09028571428571429,0.6434285714285715,0.2502857142857143
272,ABQ BioPark Botanical Garden,0.13892078071182548,0.16303099885189437,0.21239954075774972,0.05166475315729047,0,0,0
