siteID,Name,devo_open,devo_low,devo_med,devo_high,forest_decid,forest_everg,forest_mix
121,BBS 63-909-09,0.029516652868878557,0.0010189135833917086,3.1841049480990894e-5,3.1841049480990894e-5,0.28096542062026364,0.14748774119594982,0.5120995988027766
122,BBS 63-909-44,0.02539460285132383,0.003309572301425662,0,0,0.36398930753564157,0.12509546843177188,0.4785832484725051
123,BBS 63-910-06,0.18107454325545866,0.016360048379909606,0.008466484181042714,0.0015596155070341843,0.17458145012413268,0.060634031446941246,0.5349799478006239
124,BBS 63-910-28,0.12460999681630054,0.012161731932505571,0.008723336517032792,0.0029608404966571158,0.16567971983444763,0.06905444126074499,0.5813435211716014
125,BBS 63-911-08,0.027283435739072298,7.003915825666168e-4,3.183598102575531e-5,0,0.6305752761771354,0.005443952755404158,0.33090318678170066
126,BBS 63-911-38,0.05841344623416311,8.276564589036735e-4,3.1832940727064365e-4,0,0.5417648182339084,0.026166677277646908,0.28315400776723754
127,BBS 82-042-06,0.017061370002546473,5.729564553093965e-4,3.183091418385536e-5,3.183091418385536e-5,0.43907563025210083,0.019321364909600205,0.5232047364400305
128,BBS 82-042-19,0.03538921774552861,3.818980332251289e-4,6.364967220418815e-5,0,0.32642734389917893,0.021895487238240724,0.5633314238431673
129,BBS 82-042-40,0.09117534700114606,0.026200178275818158,0.007704062141856615,7.003692856233286e-4,0.5375652616834331,0.004074875843626639,0.18887686234560042
130,BBS 82-902-43,0.030139078959931256,1.2730339581808344e-4,1.2730339581808344e-4,0,0.5131281626937398,0.005251265077495943,0.44473441329047453
131,BBS 82-903-39,0,0,0,0,0.4767982176957352,0.08450031826861872,0.43695098663271803
132,BBS 82-903-44,0,0,0,0,0.522530549898167,0.09126782077393075,0.38438772912423624
133,BBS 88-900-09,0.053869161257477406,0.0032455135547919053,7.318314878452336e-4,0,0.6296296296296297,0.053041873488608886,0.24089983454244623
134,BBS 88-900-29,0.03492073597758961,0.0021009740879862483,3.819952887247724e-4,0,0.7098427452728083,0.039218182975743296,0.17641815750939072
135,BBS 88-902-23,0.028390464368694104,3.8193449823355295e-4,0,3.182787485279608e-5,0.6031382284604857,0.029663579362805944,0.3364206371940546
136,BBS 88-902-36,0.030975423405068127,0.005252769642174965,5.411944479816631e-4,0,0.3652425824525659,0.10932127849229593,0.4589010569209219
137,BBS 88-905-17,0.03425006366182837,0.009453781512605041,0.001591545709192768,6.366182836771072e-5,0.7219569646040235,0.023491214667685258,0.15711739241151007
138,BBS 88-905-38,0.026707837270007004,0.0022283058508945058,1.2733176290825746e-4,0,0.8060100592092697,0.0031832940727064365,0.1438212262048768
139,BBS 88-907-21,0.016103879570987557,1.2730339581808344e-4,0,0,0.9530568727920817,8.592979217720633e-4,0.02250087521084625
140,BBS 88-907-45,0.035077667430608604,4.1380188439011967e-4,0,0,0.8978227654698243,3.5014005602240897e-4,0.05032467532467533
141,BBS 88-920-25,0.023550378715549616,0.0014321176245942334,3.182483610209407e-5,0,0.7789765132709566,0.048373750875182996,0.13124562408503596
142,BBS 88-920-36,0.035270898325587316,9.231552810848666e-4,6.366588145412873e-5,0,0.7300884955752213,0.004615776405424333,0.18428089386897561
143,BBS 88-921-12,0.014835567158001974,6.048836394893509e-4,1.2734392410302124e-4,3.183598102575531e-5,0.7652414759160804,0.0368979020088504,0.1793639170991054
144,BBS 88-921-30,0.012667091024824953,1.5913430935709738e-4,1.273074474856779e-4,0,0.9596117122851687,7.95671546785487e-4,0.02495225970719287
145,BBS 88-922-17,0.01511343027140539,0.0010818034299532279,1.9090648763880492e-4,0,0.9033058640109453,9.545324381940246e-5,0.06923541951700658
146,BBS 88-922-42,0.020561461582532307,9.866955248583615e-4,1.2731555159462728e-4,3.182888789865682e-5,0.7949901330447514,0.013431790693233178,0.16159526386148068
147,BBS 88-923-05,0.10075767222717433,0.08328027505411945,0.04523748885776137,0.017636572010696547,0.5310709283076531,0.007990576849611613,0.10203107092830765
148,BBS 88-923-46,0.012254901960784314,3.819709702062643e-4,0.00028647822765469827,0,0.8826075884899415,0.005856888209829387,0.09800738477209066
149,Chattahoochee Nature Center,0.3541533953369856,0.19690406421200152,0.06914893617021277,0.009905720473945726,0.16377882532806726,0.06058096572811823,0.05984838832972353
150,Dunwoody Nature Center,0.34244352529430483,0.26379255488386893,0.1479478205536112,0.050206808781419025,0.07314667515112949,0.06582882596245625,0.04043907095132039
151,Blue Heron Nature Preserve,0.356883712048883,0.17656419069441792,0.12841321367194958,0.09296034625421679,0.03405257462924066,0.10136210298516962,0.09474253707593405
154,NC Aquarium at Fort Fisher,0.006334150300792565,0.019448069516503803,0.016551548524684087,0.0027373714867746763,0,0.03609510774421491,0
152,Austin Nature & Science Center,0.2103504249021293,0.24965785034533244,0.23339380629555365,0.12632483529074764,0.005219771475858557,0.11015627486552723,0.002036983990578949
153,Blackstone River State Park,0.12226963000700503,0.12602687384576194,0.18802139718525124,0.05409794306820353,0.34907342546010317,0.00178309877093549,0.03830478252563205
158,Columbus Botanical Garden,0.12683454840660915,0.3726401579064659,0.24214447168189487,0.1577791219636433,0.01836936105186081,0.025882652573939065,0.034510203431918754
159,H.J. Andrews Experimental Forest,3.183395409543819e-5,0,0,0,0.0014325279342947187,0.9877120937191609,0.0015598637506764716
160,Discovery Center at Murfree Spring,0.14087421603896724,0.3405813250135303,0.2527458533634714,0.14848301550412277,0.02327210212982713,0.010346693833370476,0.03053070580369934
190,Cathy Lawn,0.0804696449026346,0.12097492681685122,0.3557973781341479,0.38580246913580246,0.008941071655848289,0,0.004836451571846761
161,Wye Marsh Wildlife Centre,0,0,0,0,0,0,0
162,Riverbend Park,0.22677952079422153,0.0548572883189614,0.010850542527126356,0.0016546281859547522,0.47293728322779777,0.002163744550863907,0.045343176249721576
163,Caledon State Park,0.058514533125338254,0.006908407882588902,4.4570373436057434e-4,0,0.3466938333704753,0.006367196205151061,0.21909522141924803
164,Backyard,0.23718132340303638,0.5352811992743245,0.13679620611731755,0.09058213183105764,6.365574970559216e-5,0,0
165,Litzsinger Road Ecology Center Woodland Site B,0.23688566335625158,0.5370511841100076,0.13623631270690095,0.08966768525592055,6.366182836771072e-5,0,0
166,Oregon Ridge Nature Center,0.21299834415997962,0.04935676983823717,0.05129919755445166,0.025506304929308367,0.4150108266462871,2.547446185199338e-4,0.026397911094128135
168,Cuyamaca Outdoor School,0.05185751122146882,0.0011141883933403368,2.2283767866806736e-4,0,0,0.002674052144016808,7.003469900996403e-4
167,Seven Islands State Birding Park,0.10560310541219893,0.03630405039931274,0.012058926469184512,9.227146902542238e-4,0.2679054376531229,0.034331350027045085,0.069649050240224
169,Fernbank Museum,0.34746895893027696,0.2534543139127666,0.16109519261381725,0.07484877427570838,0.057624960203756764,0.04597262018465457,0.0492836676217765
170,Litzsinger Road Ecology Center Woodland Site A,0.27764863229627745,0.5258733242046938,0.12527465528771137,0.07104416775467312,6.368818265770787e-5,0,0
171,Riverbanks,0.1658870326173429,0.26463007159904534,0.23198090692124104,0.11064439140811456,0.006173428798727128,0.032394590294351634,0.06262529832935561
172,Marin Municipal Water District,0.13977912860825562,0.029057000095477546,0.004232837910951274,4.7738773431781295e-4,0.08869864103624964,0.34989338340600235,0.1652398077718723
173,Lakeside Lab,0.04420610419782948,0.02845230896534165,0.012252951847490532,0.002291461124725502,0.0010820788644537093,0,0.03373539989179211
174,Forest Park Camden NY,0.0678947535872228,0.039610575546435045,0.021380166078075784,0.008653876745887818,0.2774331074416977,0.12051795997582004,0.06353599949094843
175,Schuylkill Center,0.24599815421824778,0.1596919453903192,0.09508958406262928,0.0253954110046781,0.36820163574451836,5.091811730261273e-4,0.027782197753238074
176,Coweeta - BB,0.03175714376630815,2.8638706803283905e-4,0,0,0.693915865843569,0.006045949214026602,0.2636670273022338
177,Coweeta - BS,0.033159368635437884,1.9093686354378818e-4,0,0,0.6797034114052953,0.0031504582484725052,0.2751718431771894
178,Coweeta - RK,0.04278892072588348,7.322508755173512e-4,2.2285896211397645e-4,0,0.5150270614453996,0.02355937599490608,0.4045526902260427
179,Fernbank Forest,0.3539093340124793,0.25235578759709665,0.1585699732586273,0.07302941550999618,0.05685725200560295,0.04660639246147969,0.04854832548070801
181,Crossways Survey,0.3796461303462322,0.16414205702647658,0.059763238289205704,0.010596995926680244,0.18816827902240327,6.046334012219959e-4,0.05463976578411405
182,Appalachian State University,0.238819747270586,0.08683196995257345,0.10755323550943757,0.05974472419390776,0.2982143425533947,0.005729382181621415,0.14555813731419295
183,Camp Woods Survey,0.35041538020816754,0.16252347455199415,0.06808415825826782,0.022726549320431614,0.17223159435974153,0.0014323455454053537,0.06146353884839418
184,University of Pittsburgh,0.08200165531291781,0.12379830648755331,0.3504806774049787,0.38651556630801553,0.008849557522123894,0,0.004329279938880754
185,UNCW,0.21726815606899624,0.2705111068677996,0.2228056775507606,0.12332123989561454,0,0.08856851887212781,1.272993444083763e-4
186,Imago,0.16192386045327223,0.22685892538833716,0.22323020117137765,0.08530685001273236,0.19776546982429336,6.366182836771072e-5,0.013018843901196842
187,Lake Superior Zoo,0.09513196854404789,0.10888598809258493,0.16463434047565983,0.06262536215734343,0.2725651883218186,0.00541246139641504,0.025788786653506958
188,Scott's Run Nature Preserve,0.24691318737270876,0.1497581466395112,0.044901985743380855,0.011328920570264765,0.4189473014256619,6.682790224032586e-4,0.05161659877800407
189,Potter Park Zoo,0.15055235427079686,0.23746458247110885,0.28203495590716626,0.2020311355894432,0.01620451434210945,7.640635446181274e-4,0.00515742892617236
191,EwA at Habitat,0.07576046837215222,0.15584828815069365,0.45179457808323786,0.1432162402952781,0.08196512663866616,0.004963726613211149,0.014159348351788214
192,EwA at Fresh Pond,0.05273375342116988,0.10874546496085545,0.379893068550697,0.38466679396601106,0.0070651136146648846,0.002545986888167526,7.637960664502578e-4
193,EwA at the Fells,0.04030306889086973,0.13354768878135745,0.30886285495988797,0.10206290589583598,0.16563733604991723,0.055201833694129634,0.06481599388768623
194,"Merrimac Farms, Nokesville, VA",0.05466810920893528,0.007796092407560618,0.004136702093807675,8.591612040985172e-4,0.19706612359193024,0.07398332590848342,0.12572392286641634
195,Saint Louis Zoo Historic Valley,0.06246219477253191,0.3081404603482856,0.35847314635000477,0.2464741651013976,0.011397281207220401,2.8652382923179776e-4,0.002801566330266467
196,EwA at the Growing Center,0.00786473922180475,0.03773164363497421,0.20722155002228873,0.6842323122970133,3.1841049480990894e-5,0,0
197,Triangle Land Conservancy,0.12073465749936338,0.01954418130888719,0.01145912910618793,0.002546473134708429,0.4201998981410746,0.15804048892284187,0.1819773363891011
198,Forest Meadow,0.1389463632022919,0.03250039789909279,0.015947795639025944,0.004520133694095177,0.49037084195448033,0.04064937131943339,0.2238421136399809
199,Virginia Zoo,0.13378128781606266,0.3663460926055665,0.25285013693395325,0.124227756193873,5.095216865167824e-4,0.007547289981529839,8.598178459970703e-4
200,Utah's Hogle Zoo,0.07861234882240611,0.20649267982176958,0.16788669637173775,0.045003182686187145,0.13220878421387652,0.06043921069382559,0.011107574793125397
201,Big Branch,0.04270349392223,0.005918666072678673,7.000572774136065e-4,6.364157067396423e-5,0.3421370839432317,0.21568128301406478,0.13374276077133584
202,VaZooVol_TheresaP,0.1367037025245933,0.3700614434433797,0.2459647894049855,0.11954410875171119,5.09375696412085e-4,0.00773614338925854,8.595714876953933e-4
203,88-956651-30,0.08928855642209135,0.04555148814260703,0.021836702212318957,0.0036606716536686295,0.41040904026738817,0.007798822218685341,0.06439598917714467
204,Halley STEAM Reston Site,0.2197536365661903,0.291593723143521,0.24805041856319826,0.08976032084540217,0.1169748862081039,1.5914950504503932e-4,0.018588662189260592
206,Roger Judson Home,0.19959901982624192,0.15568214365273844,0.07271743627279381,0.014225249021417433,0.37361168570792097,0.00171848645896318,0.04347134264710562
207,Woodland Edge Hill,0.035557394792130895,0.022123893805309734,0.009072388107213345,1.909976443623862e-4,0.6277137581969823,0.006430254026867002,0.014452155090087222
208,"Moyer Sports Complex, Salem VA.",0.09965942005920361,0.19814113378107395,0.12878377948244582,0.0583123786485024,0.23388611261418976,0.020880415061909158,0.15437501989368813
211,Lake Elkhorn Trail,0.25643964721240486,0.25714012799694336,0.18101060273187505,0.07418728308975706,0.1753112363485847,9.552010698251981e-5,0.01592001783041997
209,Halley Elementary South,0.21202763363153035,0.20890770749100634,0.07834834930438382,0.014771895195950463,0.3232625513355194,2.2285186718028717e-4,0.04571646875298462
210,Woodland Edge Ravine,0.035096092656230114,0.02179585083365152,0.008495609011072928,1.9091256204658267e-4,0.6281659666539392,0.006459208349242714,0.014509354715540282
213,Occoquan Forest,0.15259957337068994,0.029481995606354866,0.005890031519628132,3.502180903562673e-4,0.5654430258843007,0.0028017447228501384,0.10996848037186793
214,Inglewood area,0.2426779574684834,0.27696421749649813,0.21198904877117025,0.16700623965363556,0.04405959505921304,0.0054756144148732965,0.03514580415127976
215,Putnam Marsh Extension,0.11257477408680158,0.10277459590174366,0.07455135547919053,0.022623138602520045,0.04642357133766069,3.181876034109711e-4,0.006013745704467354
216,Lillian Anderson Arboretum Fern Oak Site,0.10396307496418908,0.07999363361451536,0.04564698392487665,0.01441986312271208,0.4767786089447716,0.010027057138309725,0.04297310202132739
217,16 Old Paris Mtn,0.23697949828091175,0.2875970966509614,0.22456386094486183,0.14905131796765567,0.051158792818031325,0.005698459187571629,0.025308799185024832
218,White Pond Yard,0.06254774637127579,0.08969951617010441,0.11475044563279857,0.02874331550802139,0.12461802902979374,0.14358925388337154,0.16924497071555894
219,Becca's Beautiful Yard,0.34591134887275504,0.44220481467329004,0.09772640427970959,0.02662081263533308,0.0480830467456375,0,0.0018787415615845115
220,Liberty Fox Backyard,0.05607208813602496,0.024422084951920015,0.0029293765522511624,8.278672865057633e-4,0.3738139209068331,0.01681207412596319,0.041106794879959246
221,Honeybee House,0.29069434274617173,0.13737225812613416,0.06602782464741651,0.02543694883957849,0.25121772627423516,0.022571710547260513,0.05026901403966763
222,2 Henry Circle,0.18875911014926322,0.02667006142388848,0.0073517711084943194,4.455618853632921e-4,0.6945355017345087,4.7738773431781295e-4,5.728652811813755e-4
223,Burgundy Center,0.05486038144362722,0.006304327060846308,0.0018467220683287165,2.865603209475595e-4,0.6538351322953482,0.025917789027923712,0.1386951953386188
224,Jordan Community Garden,0.11740748989786502,0.13430271405389926,0.0852079289827866,0.04117216583410226,0.0809761685067931,3.181774793980082e-4,0.01851792930096408
225,Brookbanks Park,0,0,0,0,0,0,0
226,Somerville Street Trees,0.008340495973004807,0.04265749848788718,0.23356572119823002,0.6684812020501066,3.183395409543819e-5,3.183395409543819e-5,0
227,Bluegrass Elementary Area Caterpillars Count,0.24343508291689211,0.3028933380017188,0.19209345258936245,0.025241111500143236,0.12521883056943692,0.008275774262342044,0.02724639526371073
228,Schoodic,0.005474568718568973,0.00410592653892673,0.00881660194792794,0.004774333184798523,0.0011140110764529887,0.1577439684257432,0.006652237570819276
229,Camp Henry Hoover - Girl Scouts Heart of New Jersey,0.07817174867910115,0.013399961805334521,0.0038512954357374754,5.092622063785091e-4,0.5779171175759119,0.001782417722324782,0.03883124323636132
230,BHRC Pine Hollow,0.032057812301031455,0.005380109512288298,7.322042531516618e-4,3.183496752833312e-5,0.6985228575066853,0.0011142238634916592,0.025308799185024832
231,BHRC Happy Hill,0.020913576317045997,0.00267388190354926,4.138150565016712e-4,0,0.8432595893681363,0.0013051090243514246,0.00837179691230304
232,Discovery Park Grounds,0.1079601515006843,0.13125815589293102,0.07724625226773608,0.053757280626372576,0.005060632101594576,0,0.0032464432349852
233,Botany Bay Heritage Preserve,0.024792336335571753,0.0033098882912701694,7.001686769994589e-4,1.591292447726043e-4,3.182584895452086e-4,0.24213105884599473,0.002100506030998377
234,Bernheim Arboretum &amp; Research Forest,0.07846256641954882,0.03226319641095803,0.025454198351840658,0.008272614464348214,0.527474625346018,0.011899837729485507,0.07028540519902002
236,Souther WV caterpillar watch,0.2782323537839473,0.14524499347320832,0.0603648635741348,0.009233022382119774,0.24779521793116624,0.12101626922219746,0.02502467445636601
237,"Gardens Park, Las Vegas, NV",0.09002386634844868,0.16843277645186952,0.48948289578361176,0.1382975338106603,0,1.9093078758949882e-4,2.2275258552108195e-4
238,Dale Hollow Lake State Resort Park,0.01582550549275593,0.008852093615666296,0.0020697341187708965,2.228944435599427e-4,0.551791116064321,0.008692883298837766,0.020697341187708964
239,Birmingham Zoo AL,0.28013247141992803,0.2530331496990733,0.2386714645097602,0.08769862751966373,0.059739515332929975,0.02015730981116454,0.04980415883832755
240,Chepiwanoxet,0.12609027821990196,0.16502196472910166,0.19481759724963393,0.05112370280766537,0.050518876933851146,0.020946074998408355,0.045107277010250205
241,Scar,0.20718196867439195,0.35998981281039094,0.0949637081370177,0.019642174964981534,0.23293645740481345,0.0012097287660766587,0.037565261683433084
242,RBP TRAINING SITE,0.21585917107022345,0.03587572419940154,0.008945056344305088,0.0016234799770802827,0.4878398166422614,0.0017189787992614757,0.04443878525498186
